2026-03-19 18:17:17,023 | modules.backtester   | INFO  |   breakout(lev=15x, size=5.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-1.27%, Sharpe=0.000, MaxDD=1.27%
2026-03-19 18:17:17,024 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:17,025 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:17,025 | modules.backtester   | INFO  | [144/144] breakout × DOGE/USDT × 1h (phase=train)
2026-03-19 18:17:18,279 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:17:18,285 | modules.backtester   | INFO  |   breakout(lev=15x, size=8.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-2.02%, Sharpe=0.000, MaxDD=2.02%
2026-03-19 18:17:18,285 | modules.backtester   | INFO  | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-03-19 18:17:18,285 | modules.backtester   | INFO  | TRAIN — 144 backtests terminés
2026-03-19 18:17:18,286 | modules.backtester   | INFO  |   Meilleur: momentum DOGE/USDT 4h — Sharpe=33.937, Return=46.47%
2026-03-19 18:17:18,286 | main                 | INFO  |   Train — Top 5 par Sharpe:
2026-03-19 18:17:18,286 | main                 | INFO  |     momentum DOGE/USDT 4h 3x — Sharpe=33.937, Return=46.5%, DD=3.8%
2026-03-19 18:17:18,286 | main                 | INFO  |     momentum DOGE/USDT 4h 5x — Sharpe=33.937, Return=77.4%, DD=6.1%
2026-03-19 18:17:18,286 | main                 | INFO  |     momentum DOGE/USDT 4h 7x — Sharpe=33.937, Return=108.4%, DD=8.3%
2026-03-19 18:17:18,286 | main                 | INFO  |     momentum SOL/USDT 4h 5x — Sharpe=31.711, Return=81.5%, DD=6.7%
2026-03-19 18:17:18,286 | main                 | INFO  |     momentum SOL/USDT 4h 7x — Sharpe=31.711, Return=114.1%, DD=9.3%
2026-03-19 18:17:18,286 | main                 | INFO  | 
[6b/7] Backtester — Phase TEST
2026-03-19 18:17:18,289 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,290 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,291 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,291 | modules.backtester   | INFO  | [1/144] grid × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:18,304 | modules.strategies   | INFO  | GridStrategy — 6 signaux générés
2026-03-19 18:17:18,310 | modules.backtester   | INFO  |   grid(lev=2x, size=5.0%, sl=15.0%, tp=1.0%) — 1 trades, PnL=0.09%, Sharpe=0.000, MaxDD=0.00%
2026-03-19 18:17:18,311 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,311 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,311 | modules.backtester   | INFO  | [2/144] grid × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:18,325 | modules.strategies   | INFO  | GridStrategy — 6 signaux générés
2026-03-19 18:17:18,331 | modules.backtester   | INFO  |   grid(lev=2x, size=5.0%, sl=15.0%, tp=1.5%) — 1 trades, PnL=0.14%, Sharpe=0.000, MaxDD=0.00%
2026-03-19 18:17:18,332 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,333 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,333 | modules.backtester   | INFO  | [3/144] grid × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:18,346 | modules.strategies   | INFO  | GridStrategy — 6 signaux générés
2026-03-19 18:17:18,352 | modules.backtester   | INFO  |   grid(lev=2x, size=5.0%, sl=15.0%, tp=2.0%) — 1 trades, PnL=0.19%, Sharpe=0.000, MaxDD=0.00%
2026-03-19 18:17:18,353 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,354 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,354 | modules.backtester   | INFO  | [4/144] grid × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:18,370 | modules.strategies   | INFO  | GridStrategy — 6 signaux générés
2026-03-19 18:17:18,377 | modules.backtester   | INFO  |   grid(lev=3x, size=5.0%, sl=15.0%, tp=1.0%) — 1 trades, PnL=0.14%, Sharpe=0.000, MaxDD=0.00%
2026-03-19 18:17:18,380 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,381 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,381 | modules.backtester   | INFO  | [5/144] grid × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:18,396 | modules.strategies   | INFO  | GridStrategy — 6 signaux générés
2026-03-19 18:17:18,402 | modules.backtester   | INFO  |   grid(lev=3x, size=5.0%, sl=15.0%, tp=1.5%) — 1 trades, PnL=0.22%, Sharpe=0.000, MaxDD=0.00%
2026-03-19 18:17:18,403 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,404 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,404 | modules.backtester   | INFO  | [6/144] grid × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:18,417 | modules.strategies   | INFO  | GridStrategy — 6 signaux générés
2026-03-19 18:17:18,424 | modules.backtester   | INFO  |   grid(lev=3x, size=5.0%, sl=15.0%, tp=2.0%) — 1 trades, PnL=0.29%, Sharpe=0.000, MaxDD=0.00%
2026-03-19 18:17:18,425 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,425 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,425 | modules.backtester   | INFO  | [7/144] grid × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:18,439 | modules.strategies   | INFO  | GridStrategy — 6 signaux générés
2026-03-19 18:17:18,444 | modules.backtester   | INFO  |   grid(lev=5x, size=5.0%, sl=15.0%, tp=1.0%) — 1 trades, PnL=0.23%, Sharpe=0.000, MaxDD=0.00%
2026-03-19 18:17:18,445 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,446 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,446 | modules.backtester   | INFO  | [8/144] grid × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:18,459 | modules.strategies   | INFO  | GridStrategy — 6 signaux générés
2026-03-19 18:17:18,465 | modules.backtester   | INFO  |   grid(lev=5x, size=5.0%, sl=15.0%, tp=1.5%) — 1 trades, PnL=0.36%, Sharpe=0.000, MaxDD=0.00%
2026-03-19 18:17:18,466 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,467 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,467 | modules.backtester   | INFO  | [9/144] grid × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:18,480 | modules.strategies   | INFO  | GridStrategy — 6 signaux générés
2026-03-19 18:17:18,487 | modules.backtester   | INFO  |   grid(lev=5x, size=5.0%, sl=15.0%, tp=2.0%) — 1 trades, PnL=0.48%, Sharpe=0.000, MaxDD=0.00%
2026-03-19 18:17:18,487 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,488 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,488 | modules.backtester   | INFO  | [10/144] momentum × BTC/USDT × 4h (phase=test)
2026-03-19 18:17:18,590 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:17:18,605 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=1.5%, tp=4.5%) — 14 trades, PnL=6.65%, Sharpe=17.017, MaxDD=2.07%
2026-03-19 18:17:18,606 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,607 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,607 | modules.backtester   | INFO  | [11/144] momentum × BTC/USDT × 4h (phase=test)
2026-03-19 18:17:18,708 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:17:18,733 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=2.0%, tp=6.0%) — 14 trades, PnL=10.81%, Sharpe=17.606, MaxDD=2.56%
2026-03-19 18:17:18,733 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,735 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,735 | modules.backtester   | INFO  | [12/144] momentum × BTC/USDT × 4h (phase=test)
2026-03-19 18:17:18,836 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:17:18,884 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=3.0%, tp=9.0%) — 13 trades, PnL=6.52%, Sharpe=4.519, MaxDD=7.16%
2026-03-19 18:17:18,884 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,885 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:18,885 | modules.backtester   | INFO  | [13/144] momentum × BTC/USDT × 4h (phase=test)
2026-03-19 18:17:18,987 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:17:19,002 | modules.backtester   | INFO  |   momentum(lev=5x, size=20.0%, sl=1.5%, tp=4.5%) — 14 trades, PnL=11.08%, Sharpe=17.017, MaxDD=3.42%
2026-03-19 18:17:19,003 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,004 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,004 | modules.backtester   | INFO  | [14/144] momentum × BTC/USDT × 4h (phase=test)
2026-03-19 18:17:19,105 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:17:19,130 | modules.backtester   | INFO  |   momentum(lev=5x, size=20.0%, sl=2.0%, tp=6.0%) — 14 trades, PnL=18.01%, Sharpe=17.606, MaxDD=4.22%
2026-03-19 18:17:19,131 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,132 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,132 | modules.backtester   | INFO  | [15/144] momentum × BTC/USDT × 4h (phase=test)
2026-03-19 18:17:19,233 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:17:19,282 | modules.backtester   | INFO  |   momentum(lev=5x, size=20.0%, sl=3.0%, tp=9.0%) — 13 trades, PnL=10.87%, Sharpe=4.519, MaxDD=11.74%
2026-03-19 18:17:19,283 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,284 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,284 | modules.backtester   | INFO  | [16/144] momentum × BTC/USDT × 4h (phase=test)
2026-03-19 18:17:19,389 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:17:19,404 | modules.backtester   | INFO  |   momentum(lev=7x, size=20.0%, sl=1.5%, tp=4.5%) — 14 trades, PnL=15.51%, Sharpe=17.017, MaxDD=4.73%
2026-03-19 18:17:19,405 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,406 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,406 | modules.backtester   | INFO  | [17/144] momentum × BTC/USDT × 4h (phase=test)
2026-03-19 18:17:19,512 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:17:19,538 | modules.backtester   | INFO  |   momentum(lev=7x, size=20.0%, sl=2.0%, tp=6.0%) — 14 trades, PnL=25.21%, Sharpe=17.606, MaxDD=5.83%
2026-03-19 18:17:19,539 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,540 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,540 | modules.backtester   | INFO  | [18/144] momentum × BTC/USDT × 4h (phase=test)
2026-03-19 18:17:19,646 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:17:19,695 | modules.backtester   | INFO  |   momentum(lev=7x, size=20.0%, sl=3.0%, tp=9.0%) — 13 trades, PnL=15.22%, Sharpe=4.519, MaxDD=16.18%
2026-03-19 18:17:19,696 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,697 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:19,697 | modules.backtester   | INFO  | [19/144] mean_reversion × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:21,221 | modules.strategies   | INFO  | MeanReversionStrategy — 0 signaux générés
2026-03-19 18:17:21,221 | modules.backtester   | INFO  |   mean_reversion(lev=2x, size=15.0%, sl=3.0%, tp=10.0%) — aucun signal
2026-03-19 18:17:21,223 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:21,223 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:21,223 | modules.backtester   | INFO  | [20/144] mean_reversion × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:22,748 | modules.strategies   | INFO  | MeanReversionStrategy — 0 signaux générés
2026-03-19 18:17:22,748 | modules.backtester   | INFO  |   mean_reversion(lev=3x, size=15.0%, sl=3.0%, tp=10.0%) — aucun signal
2026-03-19 18:17:22,749 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:22,749 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:22,749 | modules.backtester   | INFO  | [21/144] mean_reversion × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:24,265 | modules.strategies   | INFO  | MeanReversionStrategy — 0 signaux générés
2026-03-19 18:17:24,265 | modules.backtester   | INFO  |   mean_reversion(lev=5x, size=15.0%, sl=3.0%, tp=10.0%) — aucun signal
2026-03-19 18:17:24,267 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:24,267 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:24,267 | modules.backtester   | INFO  | [22/144] mean_reversion × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:25,781 | modules.strategies   | INFO  | MeanReversionStrategy — 1 signaux générés
2026-03-19 18:17:25,787 | modules.backtester   | INFO  |   mean_reversion(lev=2x, size=15.0%, sl=3.0%, tp=10.0%) — 1 trades, PnL=-0.17%, Sharpe=0.000, MaxDD=0.17%
2026-03-19 18:17:25,788 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:25,789 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:25,789 | modules.backtester   | INFO  | [23/144] mean_reversion × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:27,286 | modules.strategies   | INFO  | MeanReversionStrategy — 1 signaux générés
2026-03-19 18:17:27,293 | modules.backtester   | INFO  |   mean_reversion(lev=3x, size=15.0%, sl=3.0%, tp=10.0%) — 1 trades, PnL=-0.26%, Sharpe=0.000, MaxDD=0.26%
2026-03-19 18:17:27,294 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:27,294 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:27,294 | modules.backtester   | INFO  | [24/144] mean_reversion × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:28,811 | modules.strategies   | INFO  | MeanReversionStrategy — 1 signaux générés
2026-03-19 18:17:28,818 | modules.backtester   | INFO  |   mean_reversion(lev=5x, size=15.0%, sl=3.0%, tp=10.0%) — 1 trades, PnL=-0.43%, Sharpe=0.000, MaxDD=0.43%
2026-03-19 18:17:28,819 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:28,819 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:28,819 | modules.backtester   | INFO  | [25/144] mean_reversion × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:30,323 | modules.strategies   | INFO  | MeanReversionStrategy — 2 signaux générés
2026-03-19 18:17:30,332 | modules.backtester   | INFO  |   mean_reversion(lev=2x, size=15.0%, sl=3.0%, tp=10.0%) — 2 trades, PnL=0.18%, Sharpe=5.615, MaxDD=0.17%
2026-03-19 18:17:30,333 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:30,334 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:30,334 | modules.backtester   | INFO  | [26/144] mean_reversion × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:31,836 | modules.strategies   | INFO  | MeanReversionStrategy — 2 signaux générés
2026-03-19 18:17:31,845 | modules.backtester   | INFO  |   mean_reversion(lev=3x, size=15.0%, sl=3.0%, tp=10.0%) — 2 trades, PnL=0.26%, Sharpe=5.615, MaxDD=0.26%
2026-03-19 18:17:31,846 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:31,846 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:31,846 | modules.backtester   | INFO  | [27/144] mean_reversion × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:33,346 | modules.strategies   | INFO  | MeanReversionStrategy — 2 signaux générés
2026-03-19 18:17:33,355 | modules.backtester   | INFO  |   mean_reversion(lev=5x, size=15.0%, sl=3.0%, tp=10.0%) — 2 trades, PnL=0.44%, Sharpe=5.615, MaxDD=0.43%
2026-03-19 18:17:33,356 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:33,356 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:33,356 | modules.backtester   | INFO  | [28/144] breakout × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:33,784 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:17:33,794 | modules.backtester   | INFO  |   breakout(lev=7x, size=3.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.36%, Sharpe=0.000, MaxDD=0.36%
2026-03-19 18:17:33,795 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:33,796 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:33,796 | modules.backtester   | INFO  | [29/144] breakout × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:34,228 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:17:34,238 | modules.backtester   | INFO  |   breakout(lev=7x, size=5.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.61%, Sharpe=0.000, MaxDD=0.61%
2026-03-19 18:17:34,239 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:34,240 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:34,240 | modules.backtester   | INFO  | [30/144] breakout × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:34,674 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:17:34,684 | modules.backtester   | INFO  |   breakout(lev=7x, size=8.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.97%, Sharpe=0.000, MaxDD=0.97%
2026-03-19 18:17:34,685 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:34,686 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:34,686 | modules.backtester   | INFO  | [31/144] breakout × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:35,104 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:17:35,113 | modules.backtester   | INFO  |   breakout(lev=10x, size=3.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.52%, Sharpe=0.000, MaxDD=0.52%
2026-03-19 18:17:35,114 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:35,115 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:35,115 | modules.backtester   | INFO  | [32/144] breakout × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:35,531 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:17:35,540 | modules.backtester   | INFO  |   breakout(lev=10x, size=5.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.86%, Sharpe=0.000, MaxDD=0.86%
2026-03-19 18:17:35,541 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:35,542 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:35,542 | modules.backtester   | INFO  | [33/144] breakout × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:35,970 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:17:35,979 | modules.backtester   | INFO  |   breakout(lev=10x, size=8.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-1.38%, Sharpe=0.000, MaxDD=1.38%
2026-03-19 18:17:35,980 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:35,981 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:35,981 | modules.backtester   | INFO  | [34/144] breakout × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:36,406 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:17:36,416 | modules.backtester   | INFO  |   breakout(lev=15x, size=3.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.78%, Sharpe=0.000, MaxDD=0.78%
2026-03-19 18:17:36,417 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:36,417 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:17:36,417 | modules.backtester   | INFO  | [35/144] breakout × BTC/USDT × 1h (phase=test)
2026-03-19 18:17:36,831 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
